"","DateTimeUTC","Lat","Long","lc"
"2843",2019-09-30 18:42:13,33.1498,-120.3897,3
"2844",2019-09-30 19:00:36,33.1381,-120.3807,3
"2845",2019-09-30 19:03:53,33.1357,-120.3793,3
"2846",2019-09-30 19:07:31,33.1331,-120.378,3
"2847",2019-09-30 19:11:00,33.1307,-120.3765,3
"2848",2019-09-30 19:15:00,33.1278,-120.3748,3
"2849",2019-09-30 19:20:25,33.1239,-120.3727,3
"2850",2019-09-30 19:26:02,33.1207,-120.3704,3
"2851",2019-09-30 19:36:22,33.1151,-120.3688,3
"2852",2019-09-30 19:38:49,33.1132,-120.3683,3
"2853",2019-09-30 19:41:04,33.1116,-120.368,3
"2854",2019-09-30 19:45:35,33.1087,-120.3665,3
"2855",2019-09-30 20:08:50,33.0924,-120.366,3
"2856",2019-09-30 20:11:28,33.0901,-120.3662,3
"2857",2019-09-30 20:14:00,33.0885,-120.3645,3
"2858",2019-09-30 20:16:53,33.0856,-120.3656,3
"2859",2019-09-30 20:20:45,33.0829,-120.3657,3
"2860",2019-09-30 20:28:33,33.0769,-120.3668,3
"2861",2019-09-30 20:31:31,33.0744,-120.3667,3
"2862",2019-09-30 20:34:59,33.0709,-120.3665,3
"2863",2019-09-30 20:47:19,33.0631,-120.3704,3
"2864",2019-09-30 20:49:11,33.0617,-120.3708,3
"2865",2019-09-30 20:54:21,33.0589,-120.3721,3
"2866",2019-09-30 21:00:02,33.0553,-120.3742,3
"2867",2019-09-30 21:12:16,33.0481,-120.3799,3
"2868",2019-09-30 21:14:16,33.047,-120.3811,3
"2869",2019-09-30 21:16:40,33.0453,-120.3815,3
"2870",2019-09-30 21:19:20,33.0439,-120.382,3
"2871",2019-09-30 21:21:47,33.0421,-120.3831,3
"2872",2019-09-30 21:27:34,33.0383,-120.3848,3
"2873",2019-09-30 21:30:56,33.0364,-120.3863,3
"2874",2019-09-30 21:33:38,33.0346,-120.3869,3
"2875",2019-09-30 21:35:13,33.0335,-120.3866,3
"2876",2019-09-30 21:46:43,33.0272,-120.3915,3
"2877",2019-09-30 22:04:50,33.0183,-120.3969,3
"2878",2019-09-30 22:07:49,33.0163,-120.3976,3
"2879",2019-09-30 22:10:08,33.0144,-120.3973,3
"2880",2019-09-30 22:25:36,33.0073,-120.403,3
"2881",2019-09-30 22:27:04,33.0059,-120.4027,3
"2882",2019-09-30 22:29:06,33.004,-120.4025,3
"2883",2019-09-30 22:42:23,32.9986,-120.407,3
"2884",2019-09-30 22:44:30,32.9973,-120.4069,3
"2885",2019-09-30 22:58:18,32.9921,-120.4124,3
"2886",2019-09-30 23:00:42,32.9899,-120.4129,3
"2887",2019-09-30 23:02:20,32.9885,-120.4128,3
"2888",2019-09-30 23:13:35,32.9874,-120.4165,3
"2889",2019-09-30 23:15:25,32.9861,-120.4171,3
"2890",2019-09-30 23:17:25,32.9848,-120.4156,3
"2891",2019-09-30 23:30:24,32.979,-120.4199,3
"2892",2019-09-30 23:33:20,32.9773,-120.4198,3
"2893",2019-10-01 00:00:20,32.9514,-120.4135,3
"2894",2019-10-01 00:02:51,32.9492,-120.4127,3
"2895",2019-10-01 00:18:00,32.9419,-120.4129,3
"2896",2019-10-01 00:20:26,32.9403,-120.4121,3
"2897",2019-10-01 00:22:04,32.9388,-120.4132,3
"2898",2019-10-01 00:24:20,32.9372,-120.4111,3
"2899",2019-10-01 00:37:23,32.9309,-120.4125,3
"2900",2019-10-01 00:39:35,32.9296,-120.4128,3
"2901",2019-10-01 00:41:08,32.9285,-120.4124,3
"2902",2019-10-01 00:45:03,32.9261,-120.4126,3
"2903",2019-10-01 00:48:09,32.9247,-120.4124,3
"2904",2019-10-01 01:02:17,32.9185,-120.4147,3
"2905",2019-10-01 01:05:00,32.9157,-120.4133,3
"2906",2019-10-01 01:20:45,32.9093,-120.4128,3
"2907",2019-10-01 01:32:54,32.9043,-120.4131,3
"2908",2019-10-01 01:37:57,32.9012,-120.4116,3
"2909",2019-10-01 01:40:30,32.8983,-120.4103,3
"2910",2019-10-01 01:53:09,32.895,-120.4112,3
"2911",2019-10-01 01:55:27,32.8919,-120.4114,3
"2912",2019-10-01 01:57:05,32.892,-120.4096,3
"2913",2019-10-01 02:09:30,32.8864,-120.4087,3
"2914",2019-10-01 02:13:30,32.8837,-120.407,3
"2915",2019-10-01 02:15:01,32.8828,-120.4061,3
"2916",2019-10-01 02:27:22,32.8765,-120.4025,3
"2917",2019-10-01 02:30:25,32.8743,-120.4017,3
"2918",2019-10-01 02:33:04,32.8724,-120.4002,3
"2919",2019-10-01 02:49:03,32.8661,-120.3924,3
"2920",2019-10-01 02:52:55,32.8635,-120.3902,3
"2921",2019-10-01 02:55:04,32.8617,-120.3881,3
"2922",2019-10-01 03:12:01,32.8545,-120.3816,3
"2923",2019-10-01 03:19:25,32.8503,-120.3803,3
"2924",2019-10-01 03:21:28,32.8482,-120.3793,3
"2925",2019-10-01 03:32:18,32.8417,-120.3801,3
"2926",2019-10-01 03:37:07,32.8382,-120.3788,3
"2927",2019-10-01 03:44:36,32.8338,-120.379,3
"2928",2019-10-01 03:50:52,32.8283,-120.3803,3
"2929",2019-10-01 03:53:22,32.8285,-120.3802,3
"2930",2019-10-01 04:10:14,32.8221,-120.384,3
"2931",2019-10-01 04:12:54,32.813,-120.3898,3
"2932",2019-10-01 04:25:02,32.8146,-120.3864,3
"2933",2019-10-01 04:32:32,32.8097,-120.387,3
"2934",2019-10-01 04:52:41,32.8043,-120.3941,3
"2935",2019-10-01 04:58:41,32.8035,-120.3966,3
"2936",2019-10-01 05:04:47,32.8034,-120.4013,3
"2937",2019-10-01 05:18:32,32.8031,-120.4063,3
"2938",2019-10-01 05:20:03,32.8029,-120.4063,3
"2939",2019-10-01 05:23:46,32.8023,-120.4091,3
"2940",2019-10-01 05:42:15,32.7982,-120.4171,3
"2941",2019-10-01 05:44:14,32.7969,-120.4274,3
"2942",2019-10-01 05:46:27,32.7963,-120.4195,3
"2943",2019-10-01 05:57:58,32.7937,-120.4258,3
"2944",2019-10-01 06:01:41,32.7928,-120.4274,3
"2945",2019-10-01 06:04:18,32.7923,-120.4302,3
"2946",2019-10-01 06:07:38,32.7924,-120.4311,3
"2947",2019-10-01 06:24:46,32.7943,-120.4419,3
"2948",2019-10-01 06:27:28,32.7944,-120.4435,3
"2949",2019-10-01 06:30:23,32.7948,-120.4454,3
"2950",2019-10-01 06:33:07,32.7949,-120.4466,3
"2951",2019-10-01 06:35:04,32.7955,-120.4485,3
"2952",2019-10-01 06:52:00,32.7998,-120.4584,3
"2953",2019-10-01 06:59:37,32.8017,-120.4623,3
"2954",2019-10-01 07:02:17,32.8028,-120.4639,3
"2955",2019-10-01 07:04:12,32.8036,-120.4645,3
"2956",2019-10-01 07:13:26,32.8057,-120.4665,3
"2957",2019-10-01 07:25:16,32.8065,-120.4729,3
"2958",2019-10-01 07:31:40,32.809,-120.4729,3
"2959",2019-10-01 07:34:44,32.8111,-120.4735,3
"2960",2019-10-01 07:38:48,32.8125,-120.4724,3
"2961",2019-10-01 07:41:05,32.8131,-120.4718,3
"2962",2019-10-01 07:46:52,32.816,-120.4712,3
"2963",2019-10-01 07:49:07,32.8174,-120.4716,3
"2964",2019-10-01 07:59:36,32.8224,-120.4694,3
"2965",2019-10-01 08:01:51,32.824,-120.4689,3
"2966",2019-10-01 08:05:20,32.8255,-120.4682,3
"2967",2019-10-01 08:11:45,32.8282,-120.4675,3
"2968",2019-10-01 08:15:24,32.8294,-120.4661,3
"2969",2019-10-01 08:18:47,32.8314,-120.4641,3
"2970",2019-10-01 08:21:34,32.8318,-120.462,3
"2971",2019-10-01 08:24:43,32.8328,-120.4603,3
"2972",2019-10-01 08:29:23,32.8337,-120.4574,3
"2973",2019-10-01 08:38:51,32.8373,-120.452,3
"2974",2019-10-01 08:41:10,32.8384,-120.4505,3
"2975",2019-10-01 08:57:11,32.8441,-120.441,3
"2976",2019-10-01 09:07:18,32.8467,-120.4352,3
"2977",2019-10-01 09:10:40,32.8481,-120.4334,3
"2978",2019-10-01 09:14:21,32.849,-120.4321,3
"2979",2019-10-01 09:19:34,32.8504,-120.4302,3
"2980",2019-10-01 09:21:49,32.8516,-120.4296,3
"2981",2019-10-01 09:26:06,32.8524,-120.4276,3
"2982",2019-10-01 09:33:43,32.8551,-120.4252,3
"2983",2019-10-01 09:40:46,32.8565,-120.4226,3
"2984",2019-10-01 09:46:59,32.8581,-120.4206,3
"2985",2019-10-01 09:52:56,32.8606,-120.4184,3
"2986",2019-10-01 09:57:22,32.8614,-120.4174,3
"2987",2019-10-01 10:04:26,32.8636,-120.4156,3
"2988",2019-10-01 10:12:56,32.8656,-120.4121,3
"2989",2019-10-01 10:22:22,32.8673,-120.4096,3
"2990",2019-10-01 10:24:58,32.8691,-120.4097,3
"2991",2019-10-01 10:27:43,32.8705,-120.4086,3
"2992",2019-10-01 10:33:17,32.8716,-120.4072,3
"2993",2019-10-01 10:36:56,32.873,-120.4058,3
"2994",2019-10-01 10:40:13,32.8735,-120.4045,3
"2995",2019-10-01 10:44:18,32.8755,-120.4026,3
"2996",2019-10-01 10:47:41,32.8767,-120.4007,3
"2997",2019-10-01 10:56:29,32.8804,-120.397,3
"2998",2019-10-01 11:00:21,32.8826,-120.3953,3
"2999",2019-10-01 11:02:09,32.8833,-120.3951,3
"3000",2019-10-01 11:05:33,32.8843,-120.3938,3
"3001",2019-10-01 11:07:37,32.8863,-120.3919,3
"3002",2019-10-01 11:18:42,32.8908,-120.3865,3
"3003",2019-10-01 11:23:22,32.8919,-120.385,3
"3004",2019-10-01 11:25:53,32.8929,-120.3831,3
"3005",2019-10-01 11:29:26,32.8939,-120.3815,3
"3006",2019-10-01 11:38:44,32.8969,-120.376,3
"3007",2019-10-01 11:46:39,32.9003,-120.3724,3
"3008",2019-10-01 11:49:23,32.9016,-120.3709,3
"3009",2019-10-01 12:02:05,32.9073,-120.3651,3
"3010",2019-10-01 12:04:23,32.9071,-120.3646,3
"3011",2019-10-01 12:12:18,32.9102,-120.3612,3
"3012",2019-10-01 12:14:35,32.9112,-120.36,3
"3013",2019-10-01 12:16:52,32.9122,-120.3591,3
"3014",2019-10-01 12:24:18,32.9152,-120.3535,3
"3015",2019-10-01 12:28:53,32.9167,-120.3513,3
"3016",2019-10-01 12:32:11,32.9176,-120.3497,3
"3017",2019-10-01 12:38:30,32.9197,-120.3453,3
"3018",2019-10-01 12:41:31,32.9205,-120.3435,3
"3019",2019-10-01 12:46:57,32.9222,-120.3409,3
"3020",2019-10-01 13:01:56,32.9277,-120.3313,3
"3021",2019-10-01 13:05:57,32.9281,-120.3304,3
"3022",2019-10-01 13:08:11,32.9285,-120.3296,3
"3023",2019-10-01 13:10:08,32.9302,-120.3276,3
"3024",2019-10-01 13:22:49,32.9335,-120.3204,3
"3025",2019-10-01 13:25:50,32.9345,-120.3181,3
"3026",2019-10-01 13:29:25,32.9342,-120.3146,3
"3027",2019-10-01 13:31:15,32.9342,-120.3127,3
"3028",2019-10-01 13:34:28,32.9332,-120.3099,3
"3029",2019-10-01 13:43:17,32.93,-120.3031,3
"3030",2019-10-01 13:46:08,32.929,-120.3005,3
"3031",2019-10-01 14:05:41,32.9339,-120.2894,3
"3032",2019-10-01 14:17:59,32.9361,-120.2824,3
"3033",2019-10-01 14:20:14,32.9364,-120.2796,3
"3034",2019-10-01 14:31:25,32.9381,-120.2727,3
"3035",2019-10-01 14:37:49,32.938,-120.2724,3
"3036",2019-10-01 14:50:50,32.9387,-120.2606,3
"3037",2019-10-01 14:54:05,32.9388,-120.2578,3
"3038",2019-10-01 14:56:11,32.9387,-120.256,3
"3039",2019-10-01 15:06:03,32.9391,-120.2513,3
"3040",2019-10-01 15:08:32,32.9389,-120.249,3
"3041",2019-10-01 15:20:18,32.9413,-120.2389,3
"3042",2019-10-01 15:24:02,32.9425,-120.2353,3
"3043",2019-10-01 15:37:44,32.946,-120.2231,3
"3044",2019-10-01 15:45:56,32.9471,-120.2187,3
"3045",2019-10-01 15:50:07,32.9471,-120.2149,3
"3046",2019-10-01 16:01:39,32.9489,-120.2111,3
"3047",2019-10-01 16:03:24,32.9451,-120.2053,3
"3048",2019-10-01 16:12:32,32.9415,-120.2021,3
"3049",2019-10-01 16:15:31,32.9399,-120.2006,3
"3050",2019-10-01 16:17:51,32.9388,-120.1991,3
"3051",2019-10-01 16:30:18,32.9342,-120.1915,3
"3052",2019-10-01 16:33:00,32.9335,-120.19,3
"3053",2019-10-01 16:35:32,32.9326,-120.1883,3
"3054",2019-10-01 16:39:18,32.9319,-120.1861,3
"3055",2019-10-01 16:41:05,32.9304,-120.184,3
"3056",2019-10-01 16:49:15,32.929,-120.1793,3
"3057",2019-10-01 17:00:14,32.9276,-120.1719,3
"3058",2019-10-01 17:08:47,32.9249,-120.1664,3
"3059",2019-10-01 17:11:06,32.9247,-120.1642,3
"3060",2019-10-01 17:13:44,32.9236,-120.1637,3
"3061",2019-10-01 17:17:06,32.9228,-120.1615,3
"3062",2019-10-01 17:22:44,32.9206,-120.1576,3
"3063",2019-10-01 17:37:37,32.9195,-120.1505,3
"3064",2019-10-01 17:40:40,32.9195,-120.1485,3
"3065",2019-10-01 17:43:54,32.9192,-120.1463,3
"3066",2019-10-01 17:56:03,32.9168,-120.1396,3
"3067",2019-10-01 18:01:33,32.9158,-120.1368,3
"3068",2019-10-01 18:06:21,32.9135,-120.1332,3
"3069",2019-10-01 18:15:58,32.9098,-120.1307,3
"3070",2019-10-01 18:34:48,32.9011,-120.127,3
"3071",2019-10-01 18:37:54,32.8991,-120.1257,3
"3072",2019-10-01 18:40:11,32.8976,-120.1248,3
"3073",2019-10-01 18:48:31,32.8926,-120.1217,3
"3074",2019-10-01 18:51:57,32.8911,-120.1205,3
"3075",2019-10-01 18:55:07,32.8894,-120.119,3
"3076",2019-10-01 19:07:45,32.8841,-120.1183,3
"3077",2019-10-01 19:15:44,32.8797,-120.1153,3
"3078",2019-10-01 19:18:42,32.8779,-120.1129,3
"3079",2019-10-01 19:27:08,32.8746,-120.1118,3
"3080",2019-10-01 19:29:12,32.8733,-120.1112,3
"3081",2019-10-01 19:31:13,32.8722,-120.1104,3
"3082",2019-10-01 19:34:42,32.8705,-120.1084,3
"3083",2019-10-01 19:45:13,32.866,-120.1074,3
"3084",2019-10-01 19:50:09,32.8637,-120.1049,3
"3085",2019-10-01 19:53:06,32.8624,-120.1038,3
"3086",2019-10-01 19:56:23,32.8605,-120.1027,3
"3087",2019-10-01 20:08:38,32.8524,-120.1049,3
"3088",2019-10-01 20:12:16,32.8527,-120.1009,3
"3089",2019-10-01 20:19:23,32.8492,-120.0994,3
"3090",2019-10-01 20:21:13,32.8479,-120.0991,3
"3091",2019-10-01 20:24:00,32.8463,-120.0983,3
"3092",2019-10-01 20:27:00,32.8446,-120.0973,3
"3093",2019-10-01 20:30:18,32.8423,-120.0971,3
"3094",2019-10-01 20:40:42,32.8366,-120.0964,3
"3095",2019-10-01 20:47:20,32.8331,-120.0957,3
"3096",2019-10-01 20:50:12,32.8311,-120.0954,3
"3097",2019-10-01 21:00:19,32.8265,-120.094,3
"3098",2019-10-01 21:03:31,32.8239,-120.0933,3
"3099",2019-10-01 21:06:09,32.823,-120.0919,3
"3100",2019-10-01 21:09:29,32.8206,-120.0909,3
"3101",2019-10-01 21:22:58,32.8239,-120.0923,3
"3102",2019-10-01 21:25:27,32.824,-120.0935,3
"3103",2019-10-01 21:35:46,32.8261,-120.0984,3
"3104",2019-10-01 21:39:35,32.8281,-120.1003,3
"3105",2019-10-01 21:41:34,32.829,-120.1016,3
"3106",2019-10-01 21:45:42,32.8304,-120.1041,3
"3107",2019-10-01 21:47:18,32.831,-120.1052,3
"3108",2019-10-01 22:02:19,32.8315,-120.1158,3
"3109",2019-10-02 00:00:24,32.764,-120.076,3
"3110",2019-10-02 00:03:18,32.7621,-120.0743,3
"3111",2019-10-02 00:05:36,32.7607,-120.0727,3
"3112",2019-10-02 00:07:37,32.7589,-120.0717,3
"3113",2019-10-02 00:11:05,32.7568,-120.07,3
"3114",2019-10-02 00:24:35,32.7508,-120.0678,3
"3115",2019-10-02 00:28:50,32.7481,-120.0668,3
"3116",2019-10-02 00:40:24,32.7434,-120.0661,3
"3117",2019-10-02 00:53:55,32.74,-120.07,3
"3118",2019-10-02 00:59:48,32.7397,-120.0727,3
"3119",2019-10-02 01:12:29,32.7379,-120.0782,3
"3120",2019-10-02 01:15:35,32.7366,-120.0802,3
"3121",2019-10-02 01:17:15,32.7359,-120.0818,3
"3122",2019-10-02 01:32:01,32.7365,-120.0916,3
"3123",2019-10-02 01:39:38,32.7347,-120.094,3
"3124",2019-10-02 01:52:33,32.7321,-120.0984,3
"3125",2019-10-02 01:54:07,32.7305,-120.0985,3
"3126",2019-10-02 01:58:44,32.7282,-120.1001,3
"3127",2019-10-02 02:09:56,32.7223,-120.1058,3
"3128",2019-10-02 02:14:38,32.7188,-120.1065,3
"3129",2019-10-02 02:18:02,32.7165,-120.1064,3
"3130",2019-10-02 02:22:53,32.7135,-120.1068,3
"3131",2019-10-02 02:28:38,32.7095,-120.1074,3
"3132",2019-10-02 02:31:57,32.7068,-120.1078,3
"3133",2019-10-02 02:34:17,32.705,-120.1082,3
"3134",2019-10-02 02:47:54,32.6981,-120.1084,3
"3135",2019-10-02 02:50:41,32.6961,-120.1078,3
"3136",2019-10-02 03:06:23,32.6897,-120.1046,3
"3137",2019-10-02 03:08:27,32.688,-120.1035,3
"3138",2019-10-02 03:19:51,32.6834,-120.1016,3
"3139",2019-10-02 03:35:37,32.675,-120.0977,3
"3140",2019-10-02 03:38:25,32.6723,-120.0945,3
"3141",2019-10-02 03:48:11,32.6688,-120.0922,3
"3142",2019-10-02 03:50:12,32.6671,-120.0902,3
"3143",2019-10-02 04:00:10,32.662,-120.0867,3
"3144",2019-10-02 04:02:26,32.6604,-120.0857,3
"3145",2019-10-02 04:09:22,32.6575,-120.0809,3
"3146",2019-10-02 04:13:10,32.6556,-120.0782,3
"3147",2019-10-02 04:15:52,32.6547,-120.0757,3
"3148",2019-10-02 04:27:28,32.6488,-120.0686,3
"3149",2019-10-02 04:34:41,32.6459,-120.0631,3
"3150",2019-10-02 04:38:19,32.6447,-120.06,3
"3151",2019-10-02 04:42:21,32.6432,-120.0578,3
"3152",2019-10-02 04:57:46,32.6373,-120.0466,3
"3153",2019-10-02 05:01:32,32.636,-120.043,3
"3154",2019-10-02 05:05:23,32.6336,-120.0393,3
"3155",2019-10-02 05:08:47,32.6324,-120.0365,3
"3156",2019-10-02 05:16:52,32.6297,-120.0299,3
"3157",2019-10-02 05:19:52,32.6285,-120.0274,3
"3158",2019-10-02 05:24:27,32.6268,-120.0231,3
"3159",2019-10-02 05:28:08,32.6252,-120.0198,3
"3160",2019-10-02 05:39:13,32.6205,-120.0138,3
"3161",2019-10-02 05:45:20,32.6166,-120.009,3
"3162",2019-10-02 05:54:02,32.6128,-120.0037,3
"3163",2019-10-02 06:08:16,32.6061,-119.9954,3
"3164",2019-10-02 06:16:53,32.6035,-119.9883,3
"3165",2019-10-02 06:22:14,32.6008,-119.9849,3
"3166",2019-10-02 06:32:24,32.5946,-119.9805,3
"3167",2019-10-02 06:34:35,32.5932,-119.9791,3
"3168",2019-10-02 06:40:27,32.5892,-119.9755,3
"3169",2019-10-02 06:43:48,32.5871,-119.9731,3
"3170",2019-10-02 06:58:21,32.579,-119.9663,3
"3171",2019-10-02 07:04:54,32.5746,-119.962,3
"3172",2019-10-02 07:07:34,32.5729,-119.961,3
"3173",2019-10-02 07:10:08,32.5708,-119.9597,3
"3174",2019-10-02 07:13:26,32.5688,-119.9574,3
"3175",2019-10-02 07:15:06,32.5674,-119.956,3
"3176",2019-10-02 07:29:08,32.5606,-119.9501,3
"3177",2019-10-02 07:32:48,32.5576,-119.9479,3
"3178",2019-10-02 07:47:41,32.5505,-119.941,3
"3179",2019-10-02 07:51:27,32.5474,-119.9392,3
"3180",2019-10-02 07:53:40,32.5458,-119.9382,3
"3181",2019-10-02 07:58:47,32.5427,-119.9364,3
"3182",2019-10-02 08:03:10,32.5395,-119.9354,3
"3183",2019-10-02 08:05:31,32.5379,-119.935,3
"3184",2019-10-02 08:07:09,32.5362,-119.9337,3
"3185",2019-10-02 08:22:41,32.5288,-119.9291,3
"3186",2019-10-02 08:24:03,32.5273,-119.9278,3
"3187",2019-10-02 08:27:36,32.5252,-119.927,3
"3188",2019-10-02 08:31:12,32.5222,-119.9256,3
"3189",2019-10-02 08:33:26,32.5208,-119.9249,3
"3190",2019-10-02 08:37:32,32.518,-119.9241,3
"3191",2019-10-02 08:40:41,32.516,-119.9229,3
"3192",2019-10-02 08:44:36,32.5134,-119.9215,3
"3193",2019-10-02 09:01:04,32.5052,-119.9169,3
"3194",2019-10-02 09:06:38,32.5025,-119.914,3
"3195",2019-10-02 09:08:58,32.5014,-119.9133,3
"3196",2019-10-02 09:11:23,32.5005,-119.9127,3
"3197",2019-10-02 09:16:00,32.4981,-119.91,3
"3198",2019-10-02 09:29:27,32.4911,-119.9036,3
"3199",2019-10-02 09:32:53,32.489,-119.903,3
"3200",2019-10-02 09:36:52,32.4866,-119.9015,3
"3201",2019-10-02 09:39:07,32.4857,-119.9008,3
"3202",2019-10-02 09:42:34,32.4838,-119.8987,3
"3203",2019-10-02 09:44:27,32.4824,-119.8978,3
"3204",2019-10-02 10:01:32,32.4748,-119.8903,3
"3205",2019-10-02 10:04:08,32.4734,-119.8883,3
"3206",2019-10-02 10:06:47,32.472,-119.8867,3
"3207",2019-10-02 10:15:38,32.4687,-119.8803,3
"3208",2019-10-02 10:17:02,32.468,-119.8798,3
"3209",2019-10-02 10:21:27,32.4659,-119.8772,3
"3210",2019-10-02 10:23:44,32.4645,-119.8762,3
"3211",2019-10-02 10:30:12,32.4619,-119.8722,3
"3212",2019-10-02 10:32:01,32.4606,-119.8713,3
"3213",2019-10-02 10:45:07,32.4561,-119.8647,3
"3214",2019-10-02 11:04:26,32.4519,-119.8532,3
"3215",2019-10-02 11:13:40,32.4492,-119.8478,3
"3216",2019-10-02 11:17:30,32.4485,-119.8465,3
"3217",2019-10-02 11:22:09,32.4475,-119.8435,3
"3218",2019-10-02 11:24:06,32.4471,-119.842,3
"3219",2019-10-02 11:39:36,32.4428,-119.8328,3
"3220",2019-10-02 11:44:03,32.4397,-119.8309,3
"3221",2019-10-02 11:49:31,32.4377,-119.8273,3
"3222",2019-10-02 11:52:13,32.4366,-119.8261,3
"3223",2019-10-02 11:57:59,32.4357,-119.8221,3
"3224",2019-10-02 12:03:14,32.4337,-119.8195,3
"3225",2019-10-02 12:06:32,32.4324,-119.8173,3
"3226",2019-10-02 12:08:23,32.432,-119.8155,3
"3227",2019-10-02 12:12:42,32.4311,-119.8117,3
"3228",2019-10-02 12:14:41,32.4304,-119.8125,3
"3229",2019-10-02 12:20:30,32.4285,-119.8086,3
"3230",2019-10-02 12:22:34,32.4274,-119.8081,3
"3231",2019-10-02 12:28:22,32.4251,-119.8053,3
"3232",2019-10-02 12:31:46,32.4233,-119.8044,3
"3233",2019-10-02 12:47:17,32.4183,-119.7971,3
"3234",2019-10-02 12:51:05,32.4163,-119.7958,3
"3235",2019-10-02 13:05:13,32.4128,-119.7879,3
"3236",2019-10-02 13:17:54,32.4083,-119.7825,3
"3237",2019-10-02 13:29:12,32.4038,-119.7783,3
"3238",2019-10-02 13:32:56,32.4019,-119.7761,3
"3239",2019-10-02 13:45:50,32.3973,-119.7708,3
"3240",2019-10-02 13:59:06,32.3943,-119.7638,3
"3241",2019-10-02 14:11:12,32.3886,-119.7602,3
"3242",2019-10-02 14:14:22,32.3867,-119.7582,3
"3243",2019-10-02 14:24:51,32.3824,-119.7577,3
"3245",2019-10-02 14:29:25,32.3794,-119.7564,3
"3246",2019-10-02 14:43:03,32.3736,-119.7554,3
"3247",2019-10-02 14:46:31,32.3715,-119.7547,3
"3248",2019-10-02 14:53:25,32.3694,-119.7543,3
"3249",2019-10-02 15:04:59,32.3651,-119.7508,3
"3250",2019-10-02 15:08:28,32.3639,-119.7491,3
"3251",2019-10-02 15:10:28,32.3624,-119.7477,3
"3252",2019-10-02 15:20:51,32.3605,-119.7466,3
"3253",2019-10-02 15:31:55,32.3594,-119.7424,3
"3254",2019-10-02 15:34:46,32.3586,-119.7404,3
"3255",2019-10-02 15:37:44,32.3584,-119.7391,3
"3256",2019-10-02 15:40:22,32.3583,-119.7376,3
"3257",2019-10-02 15:56:35,32.3581,-119.7288,3
"3258",2019-10-02 16:00:00,32.3577,-119.7266,3
"3259",2019-10-02 16:16:17,32.3566,-119.7184,3
"3260",2019-10-02 16:19:53,32.3563,-119.7162,3
"3261",2019-10-02 16:34:17,32.3543,-119.7095,3
"3262",2019-10-02 16:37:23,32.3542,-119.7073,3
"3263",2019-10-02 16:39:16,32.3537,-119.7062,3
"3264",2019-10-02 16:54:39,32.3527,-119.699,3
"3265",2019-10-02 17:12:09,32.3515,-119.6907,3
"3266",2019-10-02 17:14:20,32.351,-119.6887,3
"3267",2019-10-02 17:28:20,32.3499,-119.6831,3
"3268",2019-10-02 17:32:28,32.3491,-119.6808,3
"3269",2019-10-02 17:34:05,32.3488,-119.6798,3
"3270",2019-10-02 17:47:44,32.3496,-119.6744,3
"3271",2019-10-02 17:57:59,32.351,-119.6695,3
"3272",2019-10-02 18:14:10,32.355,-119.663,3
"3273",2019-10-02 18:25:44,32.3578,-119.6583,3
"3274",2019-10-02 18:28:18,32.3584,-119.6566,3
"3275",2019-10-02 18:45:14,32.3654,-119.6515,3
"3276",2019-10-02 19:04:30,32.3756,-119.6429,3
"3277",2019-10-02 19:23:41,32.3887,-119.6382,3
"3278",2019-10-02 19:25:15,32.3903,-119.6374,3
"3279",2019-10-02 19:38:18,32.3985,-119.6336,3
"3280",2019-10-02 19:45:12,32.4039,-119.6315,3
"3281",2019-10-02 19:50:45,32.4077,-119.6305,3
"3282",2019-10-02 19:55:19,32.4116,-119.63,3
"3283",2019-10-02 20:00:37,32.4156,-119.6282,3
"3284",2019-10-02 20:16:28,32.427,-119.6243,3
"3285",2019-10-02 20:19:37,32.4301,-119.6237,3
"3286",2019-10-02 20:37:22,32.4442,-119.6208,3
"3287",2019-10-02 20:49:09,32.4524,-119.6181,3
"3288",2019-10-02 20:53:13,32.4561,-119.6176,3
"3289",2019-10-02 20:55:18,32.4583,-119.6173,3
"3290",2019-10-02 21:10:34,32.4687,-119.6128,3
"3291",2019-10-02 21:16:36,32.4734,-119.6119,3
"3292",2019-10-02 21:27:05,32.4811,-119.6111,3
"3293",2019-10-02 21:37:38,32.4881,-119.6105,3
"3294",2019-10-02 21:50:12,32.4971,-119.6067,3
"3295",2019-10-02 21:53:13,32.5001,-119.6061,3
"3296",2019-10-02 22:05:25,32.5085,-119.6036,3
"3297",2019-10-02 22:08:44,32.5108,-119.6025,3
"3298",2019-10-02 22:11:13,32.5136,-119.6015,3
"3299",2019-10-02 22:13:02,32.5141,-119.6005,3
"3300",2019-10-02 22:28:19,32.5266,-119.5994,3
"3301",2019-10-02 22:31:23,32.5285,-119.5984,3
"3302",2019-10-02 22:49:26,32.5393,-119.5945,3
"3303",2019-10-02 22:52:11,32.5408,-119.5922,3
"3304",2019-10-02 22:57:57,32.5426,-119.5881,3
"3305",2019-10-02 23:00:43,32.5435,-119.5854,3
"3306",2019-10-02 23:18:36,32.5456,-119.5702,3
"3307",2019-10-02 23:33:32,32.5463,-119.5577,3
"3308",2019-10-02 23:52:52,32.542,-119.5444,3
"3309",2019-10-03 00:06:47,32.5361,-119.5371,3
"3310",2019-10-03 00:16:02,32.5332,-119.5317,3
"3311",2019-10-03 00:26:26,32.5288,-119.528,3
